GO:0015156,melibiose transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of melibiose from one side of the membrane to the other. Melibiose is the disaccharide 6-O-alpha-D-galactopyranosyl-D-glucose and occurs as a constituent of the trisaccharide raffinose or in the exudates and nectaries of a number of plants."" [GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729]"
GO:0015157,oligosaccharide transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of oligosaccharide from one side of the membrane to the other."" [GOC:jl, GOC:mtg_transport, ISBN:0815340729]"
GO:0015158,raffinose transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of raffinose from one side of the membrane to the other. Raffinose occurs in plants almost as commonly as sucrose and is present in cereal grains, cotton seeds, and many legumes. It is synthesized from sucrose by transfer of a galactopyranoside from myo-inositol."" [GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729]"
GO:0015159,polysaccharide transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of polysaccharides from one side of the membrane to the other. A polysaccharide is a polymer of many (typically more than 10) monosaccharide residues linked glycosidically."" [CHEBI:18154, GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015160,beta-glucan transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of beta-glucans from one side of the membrane to the other. Beta-glucans are compounds composed of glucose residues linked by beta-glucosidic bonds."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015161,capsular polysaccharide transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of capsular-polysaccharides from one side of the membrane to the other. Capsular polysaccharides make up the capsule, a protective structure surrounding some species of bacteria and fungi."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015162,teichoic acid transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of teichoic acid from one side of the membrane to the other. Teichoic acid is any polymer occurring in the cell wall, membrane or capsule of Gram-positive bacteria and containing chains of glycerol phosphate or ribitol phosphate residues."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015164,glucuronoside transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of a glucuronosides from one side of the membrane to the other. Glucuronosides are any compound formed by combination of glycosidic linkage of a hydroxy compound (e.g. an alcohol or a saccharide) with the anomeric carbon atom of glucuronate."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015165,pyrimidine nucleotide-sugar transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of a pyrimidine nucleotide-sugar from one side of the membrane to the other. Pyrimidine nucleotide-sugars are pyrimidine nucleotides in glycosidic linkage with a monosaccharide or monosaccharide derivative."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015166,polyol transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of a polyol from one side of the membrane to the other. A polyol is any polyhydric alcohol."" [ISBN:0198506732]"
GO:0015167,arabitol transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of an arabitol from one side of the membrane to the other. Arabitol is the pentitol derived from arabinose or lyxose by reduction of the aldehyde group. The D enantiomer is present in lichens and mushrooms."" [ISBN:0198506732]"
GO:0015168,glycerol transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of glycerol from one side of the membrane to the other. Glycerol is 1,2,3-propanetriol, a sweet, hygroscopic, viscous liquid, widely distributed in nature as a constituent of many lipids."" [GOC:ai]"
GO:0015169,glycerol-3-phosphate transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of glycerol-3-phosphate from one side of the membrane to the other. Glycerol-3-phosphate is a phosphoric monoester of glycerol."" [GOC:ai]"
GO:0015170,propanediol transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of propanediol from one side of the membrane to the other. Propanediol is a sweet colorless, viscous, hygroscopic liquid used as an antifreeze and in brake fluid; it is also as a humectant in cosmetics and personal care items, although it can be absorbed through the skin with harmful effects."" [GOC:ai]"
GO:0015171,amino acid transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of amino acids from one side of a membrane to the other. Amino acids are organic molecules that contain an amino group and a carboxyl group."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015172,acidic amino acid transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of acidic amino acids from one side of a membrane to the other. Acidic amino acids have a pH below 7."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015173,aromatic amino acid transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of aromatic amino acids from one side of a membrane to the other. Aromatic amino acids have an aromatic ring."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015174,basic amino acid transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of basic amino acids from one side of a membrane to the other. Basic amino acids have a pH above 7."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015175,neutral amino acid transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of neutral amino acids from one side of a membrane to the other. Neutral amino acids have a pH of 7."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015176,holin,molecular_function,"""OBSOLETE. Primary function of holins appears to be transport of murein hydrolases across the cytoplasmic membrane to the cell wall of bacteria, where these enzymes hydrolyze the cell wall polymer as a prelude to cell lysis. When chromosomally encoded, these enzymes are therefore autolysins. Holins may also facilitate leakage of electrolytes and nutrients from the cell cytoplasm, thereby promoting cell death. Some catalyze export of nucleases."" [TC:1.A.38.-.-]"
GO:0015179,L-amino acid transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of an L-amino acid from one side of a membrane to the other. L-amino acids are the L-enantiomers of amino acids."" [GOC:ai, GOC:jsg, GOC:mah, GOC:mtg_transport, ISBN:0815340729]"
GO:0015180,L-alanine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-alanine from one side of a membrane to the other. L-alanine is the L-enantiomer of 2-aminopropanoic acid."" [GOC:go_curators, GOC:jsg, GOC:mah, GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729]"
GO:0015181,arginine transmembrane transporter activity,molecular_function,"""Catalysis of the stereospecific transfer of arginine, 2-amino-5-guanidinopentanoic acid, across a biological membrane."" [GOC:go_curators, GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729]"
GO:0015182,L-asparagine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-asparagine from one side of a membrane to the other. L-asparagine is the L-enantiomer of alpha-aminosuccinamic acid."" [GOC:go_curators, GOC:jsg, GOC:mah, GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729]"
GO:0015183,L-aspartate transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-aspartate from one side of a membrane to the other. L-aspartate is the anion derived from aspartic acid."" [GOC:go_curators, GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729]"
GO:0015184,L-cystine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-cystine from one side of a membrane to the other."" [GOC:go_curators, GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729]"
GO:0015185,gamma-aminobutyric acid transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of gamma-aminobutyric acid from one side of a membrane to the other. Gamma-aminobutyric acid is 4-aminobutyrate (GABA)."" [GOC:go_curators, GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729]"
GO:0015186,L-glutamine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-glutamine from one side of a membrane to the other. L-glutamine is 2-amino-4-carbamoylbutanoic acid."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015187,glycine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of glycine from one side of a membrane to the other. Glycine is aminoethanoic acid."" [GOC:ai]"
GO:0015188,L-isoleucine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-isoleucine from one side of a membrane to the other. L-isoleucine is (2R*,3R*)-2-amino-3-methylpentanoic acid."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015189,L-lysine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-lysine from one side of a membrane to the other. L-lysine is 2,6-diaminohexanoic acid."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015190,L-leucine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-leucine from one side of a membrane to the other. L-leucine is 2-amino-4-methylpentanoic acid."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015191,L-methionine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-methionine from one side of a membrane to the other. L-methionine is 2-amino-4-(methylthio)butanoic acid."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015192,L-phenylalanine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-phenylalanine from one side of a membrane to the other. L-phenylalanine is 2-amino-3-phenylpropanoic acid."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015193,L-proline transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-proline from one side of a membrane to the other. L-proline is pyrrolidine-2-carboxylic acid."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015194,L-serine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-serine from one side of a membrane to the other. L-serine is the L-enantiomer of 2-amino-3-hydroxypropanoic acid."" [GOC:ai, GOC:jsg, GOC:mah, GOC:mtg_transport, ISBN:0815340729]"
GO:0015195,L-threonine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-threonine from one side of a membrane to the other. L-threonine is (2R*,3S*)-2-amino-3-hydroxybutanoic acid."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015196,L-tryptophan transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of L-tryptophan from one side of a membrane to the other. Tryptophan is 2-amino-3-(1H-indol-3-yl)propanoic acid."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]"
GO:0015197,peptide transporter activity,molecular_function,"""Enables the directed movement of peptides, compounds of two or more amino acids where the alpha carboxyl group of one is bound to the alpha amino group of another, into, out of or within a cell, or between cells."" [GOC:ai]"
GO:0015198,oligopeptide transporter activity,molecular_function,"""Enables the directed movement of oligopeptides into, out of or within a cell, or between cells. Oligopeptides are molecules that contain a small number (2 to 20) of amino-acid residues connected by peptide linkages."" [ISBN:0198506732]"
GO:0015199,amino-acid betaine transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of betaine, the N-trimethyl derivative of an amino acid, from one side of the membrane to the other."" [GOC:ai]"
